dateTime,ngl-dual-504.symbolblockchain.io,ngl-dual-502.symbolblockchain.io,ngl-beacon-102.symbolblockchain.io,ngl-dual-001.symbolblockchain.io,ngl-dual-004.symbolblockchain.io,ngl-dual-602.symbolblockchain.io,ngl-dual-203.symbolblockchain.io,ngl-beacon-602.symbolblockchain.io,ngl-beacon-502.symbolblockchain.io,ngl-beacon-001.symbolblockchain.io,ngl-dual-204.symbolblockchain.io,ngl-dual-202.symbolblockchain.io,ngl-dual-002.symbolblockchain.io,ngl-dual-403.symbolblockchain.io,ngl-beacon-302.symbolblockchain.io,ngl-dual-401.symbolblockchain.io,ngl-dual-503.symbolblockchain.io,ngl-beacon-402.symbolblockchain.io,ngl-beacon-202.symbolblockchain.io,ngl-dual-201.symbolblockchain.io,ngl-beacon-401.symbolblockchain.io,ngl-dual-302.symbolblockchain.io,ngl-dual-402.symbolblockchain.io,ngl-dual-003.symbolblockchain.io,ngl-beacon-301.symbolblockchain.io,ngl-dual-604.symbolblockchain.io,ngl-dual-104.symbolblockchain.io,ngl-dual-102.symbolblockchain.io,ngl-dual-103.symbolblockchain.io,ngl-dual-304.symbolblockchain.io,ngl-dual-303.symbolblockchain.io,ngl-beacon-002.symbolblockchain.io,ngl-beacon-201.symbolblockchain.io,ngl-dual-404.symbolblockchain.io,ngl-dual-501.symbolblockchain.io,ngl-dual-601.symbolblockchain.io,ngl-beacon-101.symbolblockchain.io,ngl-beacon-501.symbolblockchain.io,ngl-dual-603.symbolblockchain.io,ngl-dual-101.symbolblockchain.io,ngl-dual-301.symbolblockchain.io,ngl-beacon-601.symbolblockchain.io
2021-09-11,3129829.6218050015,3144084.8740339964,3134135.6015509972,3142156.819055999,3130675.508158,3141907.2373440005,3133343.675519001,3130956.272508,3132718.708054001,3000000.0000069984,3130619.1302439966,3131487.3947630012,3121852.0383230005,3130916.5140769947,3130594.841951001,3137096.589201002,3130462.087575,3130282.836847,3129152.0954299993,3133778.413405001,3131203.582845001,3135775.569621999,3139633.0996740013,3136155.2445279965,3134563.402663,3135208.065026997,3127878.658872003,3133274.625052003,3133584.0610139947,3126690.6152879973,3144484.596985997,3134372.104201,3128527.399790999,3130091.0740980026,3137079.7746869973,3142024.6499269963,3133170.5278640026,3126420.3357069995,3141677.0345169967,3133790.018845001,3134176.7527549984,3136612.2657070016
2021-09-12,3130331.0208350015,3145254.518639996,3135306.210311997,3142658.0913029993,3131009.7970060003,3142408.5908350004,3134513.615027001,3131958.962973,3133052.930044001,3000000.0000069984,3131621.927661997,3131821.5929810014,3122353.3105700007,3131083.6365939947,3131597.436662001,3137932.098679002,3131631.7768189996,3130617.034077,3129830.933283999,3134447.742140001,3131537.803578001,3136276.846095999,3140134.4757950013,3137157.8065969967,3135064.708122,3136043.621880997,3127878.658872003,3133775.957160003,3134419.7184619945,3127359.8063889975,3144818.7952989973,3134539.1949500004,3129864.366009999,3130926.6738960026,3137748.2410879973,3143194.4310229965,3134006.2351020025,3126587.4264559997,3142846.7857499965,3134959.8403830007,3135513.5904949983,3136612.2657070016
2021-09-13,3130832.2930820016,3146267.1619129963,3135475.427645997,3143661.4011969995,3131176.8877550005,3142909.8630820005,3135182.0949270013,3132293.191903,3133898.524974001,3000000.0000069984,3132969.6496479968,3132667.0743790013,3122854.6002970007,3132254.2522819946,3131597.436662001,3138768.519843002,3132969.4646969996,3131452.536262,3130334.105402999,3134614.8328890014,3132374.494359001,3136778.165416999,3140802.838791001,3137826.1695929966,3136568.763183,3137548.718057997,3128212.840370003,3134110.283240003,3135088.1075449944,3127694.0231319973,3144985.916922997,3136043.3984290003,3130532.855385999,3131762.6472470025,3138249.5133349975,3143528.7074369965,3134676.6419260027,3127088.8536429997,3143517.1467719967,3135962.3848770005,3135847.771992998,3137782.1325250017
2021-09-14,3131500.6560780015,3146603.2433039965,3136310.8971229973,3144831.1950549996,3131511.2338880007,3143578.2260780004,3135683.422844001,3133129.6234020004,3134232.706472001,3000000.0000069984,3133303.849290997,3132834.1651280015,3124191.3491950007,3132588.4337799945,3131764.5274110013,3139437.006635002,3133313.6619269997,3132121.068179,3130835.395129999,3135116.123471001,3133210.803620001,3137446.590162999,3141972.5732440013,3138661.7990909964,3137405.310166,3138049.990304997,3128547.021868003,3134277.429659003,3135589.553332994,3128195.3774589975,3145487.244839997,3136879.118472,3131034.1428899993,3132432.0217530024,3139084.9828129974,3143862.9544769963,3135178.144371003,3127757.290704,3144018.419018997,3136817.8833700004,3136182.1776299984,3138784.7732420014
2021-09-15,3132671.4691060013,3147271.6361649963,3137146.481153997,3145499.5902369996,3132346.7780650007,3144079.6591250002,3135850.5135930013,3133631.6011860003,3134734.928384001,3000000.000007998,3133638.0307889967,3133836.7096220013,3125362.989187001,3132922.6709479946,3132265.855328001,3139771.2328810017,3133313.6619269997,3132288.1589280004,3131336.683108999,3135617.3957180013,3133712.1689670007,3137613.680911999,3142808.117961001,3138828.8898399966,3137739.491664,3138384.171802997,3128547.021868003,3134444.520408003,3136760.3209729944,3128696.8035299974,3145842.121235997,3137380.446389,3131368.357827999,3132766.2032510024,3139920.5181379975,3144197.1359749963,3135846.707247003,3128435.70937,3144018.419018997,3137152.0648680003,3136852.4395229984,3139286.1714120014
2021-09-16,3133339.894517001,3147605.9239559965,3137480.662651997,3146504.4055379997,3133683.6340740006,3144915.170725,3136351.9862570013,3134634.208914,3135236.2258780007,3000000.000007998,3134139.303035997,3134337.9818690014,3125864.347352001,3133267.6823589946,3133268.4405420013,3140272.6104560015,3133982.097365,3132288.1589280004,3132005.097176999,3136787.0654840013,3134548.6921830005,3138115.006741999,3143309.3902080012,3139330.191055997,3138240.763911,3138551.2625519973,3129549.596553003,3134945.7926550033,3136927.4572269944,3129198.0757769975,3146510.545202997,3137881.718636,3132036.720823999,3133435.5159120024,3140755.9718829975,3144364.2711989963,3136347.9952260028,3129438.2538639996,3144187.409645997,3137319.1556170005,3137186.6210209983,3140288.785347001
2021-09-17,3134008.3725770013,3147940.2080539963,3138149.143162997,3147173.754603,3134351.9970700005,3145416.470712,3137523.788734001,3134801.309026,3135737.527719001,3000000.000007998,3134974.957161997,3134672.2720770016,3126532.8628640007,3133936.1292659948,3134104.0026820013,3140439.7012050017,3134316.2788629998,3132957.521738,3132840.681166999,3137289.3321440015,3134882.9402760006,3138950.511150999,3143810.746530001,3140165.694675997,3139076.312279,3139219.6676809974,3129716.704022003,3135280.024028003,3138431.3565869946,3129866.4868429974,3146844.776575997,3138382.990883,3132370.943786999,3134271.1323920023,3141257.2655309974,3144531.3619479965,3136849.3640340026,3130106.6343399994,3144187.409645997,3137820.4485360007,3137520.8025189983,3140790.154998001
2021-09-18,3135010.9904120015,3148441.5468969964,3138316.295471997,3147675.026851,3135020.4048150005,3145917.74296,3138192.194994001,3135135.508005,3137241.4758470007,3000000.000008998,3135811.360724997,3136176.322435002,3127702.5695100008,3134437.5063179946,3135273.6826740014,3140940.9734530016,3134650.4603609997,3133291.7032370004,3133174.862665999,3137957.7398480014,3135384.2125240006,3139618.874147999,3144479.159402001,3141503.450410997,3139410.511809,3139721.0924069975,3129883.844647003,3136115.568594003,3139100.4999439945,3130702.041333997,3147513.139572997,3139218.662217,3132705.2029579994,3135106.6308860024,3141591.487157997,3145199.7249449966,3137518.7308070026,3130106.634340999,3144856.839766997,3138489.7615050008,3138189.1655159984,3141625.6924170014
2021-09-19,3135345.2184600015,3149277.0453899964,3139318.916360997,3148009.2083489997,3135688.7678110003,3146419.015207,3138693.4672410013,3135636.804572,3137408.566596001,3000000.000008998,3136646.887904997,3137011.9290690017,3128705.204116001,3135440.1085719946,3135607.8972320016,3141108.0826300015,3135485.9141059997,3133792.9754840005,3133509.044163999,3138459.9620670015,3135885.4847710007,3140454.327892999,3144647.1999680013,3142004.722657997,3139410.511809,3140389.5110729975,3130050.9497120026,3136450.699909003,3140103.1411099946,3131036.238563997,3147680.2303219973,3139552.843715,3133874.8864609995,3136119.1997000026,3142259.850153997,3146202.3955319966,3138354.202697003,3130942.0880859992,3145358.219161997,3138656.852254001,3139024.6956559983,3141792.7831660016
2021-09-20,3135679.3999580014,3149945.4083859962,3139653.120373997,3149011.7710669995,3136524.2215560004,3147087.378203,3139863.1904380014,3136472.4493050002,3138411.1288550007,3000000.000008998,3137816.523147997,3138024.6227890016,3129373.5671120007,3135774.2900699945,3136277.9831590015,3141609.3723570015,3136154.3004719997,3133960.0662330007,3134010.3998209992,3138628.9527600016,3136219.7636850006,3141122.746558999,3145649.8336850014,3142505.9949049973,3140078.8924749997,3141392.0740349973,3130719.325191003,3136617.790658003,3141272.7888359944,3131370.420061997,3148348.593317997,3139719.934464,3134209.0679589994,3136787.6046210025,3142594.039901997,3146703.7023159964,3139022.605460003,3131443.4673029995,3145692.5119999973,3138991.033752001,3139191.7864049985,3142461.1867000014
2021-09-21,3136013.5814560014,3150613.782325996,3140154.392620997,3149681.1184409996,3137025.509535,3147421.590967,3140364.4626850015,3137475.0325590004,3139246.645683001,3000000.000008998,3138652.112324997,3138525.8950360017,3129876.835118001,3135774.2900699945,3136956.3618870014,3141776.4631060017,3136989.8206089996,3135296.792225001,3134344.581318999,3139464.4239850016,3136721.0359320007,3141456.9379209992,3146819.6114860014,3142673.1310179974,3141081.4369689994,3141726.2719389973,3131554.824300003,3136617.790658003,3141606.9964169944,3132373.107115997,3149351.201134997,3140054.115962,3134877.5770269996,3137626.4854370025,3143262.455261997,3147372.0836469964,3139691.087003003,3132111.8885529996,3145859.6027489975,3139826.487497001,3140194.4281179984,3143296.6908820015
2021-09-22,3136850.1034410014,3151115.117416996,3140488.5834819973,3150182.4111699997,3137526.7817820003,3147588.681716,3140531.5534340017,3137642.1400280003,3139413.781180001,3000000.000008998,3139153.384571997,3139538.533266002,3130044.058297001,3135774.2900699945,3137624.7248830013,3142110.6910020015,3137324.0021069995,3135798.138967001,3134847.6360999993,3140466.9684790014,3138057.8859020006,3142125.4102989994,3147656.5876620016,3142840.2217669976,3141415.6184669994,3142561.772290997,3132223.2877140027,3136952.0143260034,3142443.511440994,3132707.312192997,3149685.495178997,3140555.575515,3134877.5770269996,3138461.9391820026,3144097.964676997,3148040.5245959964,3140025.268501003,3133448.6702149995,3146360.8749959976,3140327.759744001,3141533.0714909984,3143965.0785530014
2021-09-23,3137184.3798550013,3151783.695468996,3141156.9632929973,3150516.668888,3138362.252247,3148257.062192,3141367.0807660017,3138477.6065260004,3139747.991603001,3000000.000008998,3139487.566069997,3139705.624015002,3130545.3648390006,3136610.8012669943,3137958.906381001,3142611.9807290016,3138159.4733319995,3136967.774210001,3135850.253586999,3140968.3344620015,3138224.976651001,3142626.7282409994,3147823.678411002,3143676.6808469975,3141916.930233999,3143063.303708997,3132558.4191510025,3137119.1050750036,3142777.7632389944,3133041.493690997,3150019.676676997,3140555.575515,3135880.1946709994,3138963.2114290027,3144599.2369239973,3149043.069089996,3140360.399664003,3134117.0785749992,3146695.167833998,3140661.941242001,3142368.5588659984,3144633.4415490013
2021-09-24,3137184.3798550013,3152452.075944996,3141491.3317409973,3150683.774894,3139030.615243,3149092.585826,3142035.460577002,3139155.9882480004,3140249.310179001,3000000.000008998,3139988.862894997,3140541.096517002,3131214.6776520004,3136945.047398994,3138293.087879001,3142779.071478002,3138326.5640809997,3137646.151418001,3137019.944475999,3141803.9746060013,3138726.3045680006,3143295.217483999,3147990.769160002,3144010.8799199974,3142585.477514999,3144066.015664997,3133226.8201090028,3137787.4847910036,3142944.8539879946,3133375.709965997,3150353.858174997,3141224.205217,3136715.6667509996,3139631.648430003,3144599.2369239973,3149545.2912759962,3141363.064855003,3134785.482515999,3147197.444430998,3141497.450657001,3143036.9218619983,3145636.004378001
2021-09-25,3138187.0048710015,3153287.5464099958,3141992.6039879974,3151352.13789,3139197.705992,3149593.8580730003,3142202.551326002,3139323.0857150005,3140917.673175001,3000000.000008998,3140490.135141997,3141543.915686002,3131883.0406480003,3137279.254071994,3139128.541624001,3142779.071478002,3138994.9270769996,3138147.513146001,3137521.262086999,3141971.0653550015,3139060.4860660005,3144130.6712289993,3148324.966390002,3144679.2571279975,3143253.937577999,3144901.489359997,3133728.1305790027,3138791.9991150037,3143613.2169839945,3134211.163710997,3151366.481328997,3141558.4209910003,3137718.2112449994,3140300.9612430027,3145434.7463459973,3150213.771952996,3141697.2597290026,3135453.845511999,3147865.807426998,3142166.763625001,3143705.284857998,3145803.0951270014
2021-09-26,3139022.5868590013,3154123.0724499957,3142995.148481997,3151352.13789,3139531.940158,3150096.0801990004,3143372.280619002,3139824.3579620006,3141754.104005001,3000000.000008998,3141325.644822997,3142045.187933002,3133053.4342030003,3137613.5089699943,3139295.6323730014,3143781.717394002,3139329.1252949997,3139151.0526920008,3138690.897329999,3142639.4876310015,3139896.9064430003,3144130.6712289993,3148492.101887002,3145013.4386259974,3143922.300573999,3145403.711271997,3134730.692553003,3139627.452860004,3143947.3984819944,3135716.828748997,3151700.6628269968,3141892.602489,3138219.4834919996,3140300.9612430027,3145936.800600997,3151216.349658996,3141864.3854380026,3135620.936260999,3148868.3519209977,3142668.1409150013,3144039.5009359983,3146471.5038410015
2021-09-27,3140025.2027550014,3154624.344696996,3143329.329979997,3151686.362907,3140033.2124050003,3150263.1709480006,3144207.779112002,3140659.8175590006,3142255.376252001,3000000.000008998,3141659.843040997,3142713.625659002,3133387.660449,3138114.7812169944,3139796.9046200016,3143781.717394002,3140833.0339389998,3139318.143441001,3139359.277045999,3143140.8177330014,3140231.1057060002,3144464.852726999,3148826.339055002,3145013.4386259974,3144423.670191999,3146573.406282997,3135399.0555490027,3140295.860604004,3144281.5799799943,3136218.1566659966,3152201.935073997,3142394.605384,3138721.7610739996,3140468.051992003,3146605.2251279973,3151717.6387209957,3142199.5434290026,3136122.2262729993,3149035.442669998,3143002.322413001,3145043.0136539983,3147306.9710220015
2021-09-28,3140359.3842530013,3155795.9064079956,3144164.8020599973,3152354.7259029998,3140868.6661500004,3151599.959411001,3144541.960610002,3140994.0228070007,3142756.6484990013,3000000.000008998,3141994.974477997,3143047.807157002,3133889.038435,3139137.4211249943,3140465.3655040017,3144450.0803900016,3141511.4144149995,3139652.324939001,3139860.660909999,3143485.7298790016,3141066.5594510003,3144967.0747909993,3149828.968836002,3145681.8258659975,3144757.851689999,3147241.793856997,3135399.0555490027,3141465.618492004,3145284.124473994,3136552.4722669967,3152870.2980699968,3142728.786882,3139557.2148189996,3141137.3814680027,3147106.4973749975,3152051.853793996,3142700.843444003,3136289.3170219995,3149703.805665998,3143503.5946600013,3145711.440853998,3147975.4370810017
2021-09-29,3140860.7492200015,3156464.3096269956,3144331.8928089975,3153534.651743,3141202.8476480003,3152268.3224070007,3144876.1421080017,3141328.2043050006,3143090.829997001,3000000.000008998,3142330.132439997,3144050.548187002,3134223.219933,3140642.272138994,3140976.6830510017,3144951.3625170016,3142013.6999079995,3140153.669671001,3140362.938491999,3143839.9898640015,3141567.9239840005,3145635.4935399992,3149828.968836002,3147019.5200099973,3145426.214685999,3147241.793856997,3135399.0555490027,3142134.045297004,3145451.2152229943,3137220.9218649967,3153705.884555997,3143230.149082,3140225.921425,3141805.775814003,3147607.7696219976,3152387.817825996,3143035.1325350027,3136456.4077709997,3150205.176552998,3144506.3241000012,3145878.5316029983,3148644.850160002
2021-09-30,3141864.3040800015,3157132.766968996,3145501.5774139976,3154035.940805,3141704.1198950005,3153270.910038001,3145378.3846920016,3142330.8627530006,3143926.362846001,3000000.000008998,3143499.916459997,3144718.928663002,3135058.673678,3140986.453636994,3140976.6830510017,3145619.7921110014,3142347.8814059994,3140654.959398001,3140864.250014999,3144341.2789260014,3142069.1962310006,3146136.8046419993,3150497.364892002,3147864.9913299973,3146271.668430999,3147910.156852997,3136234.5453370027,3142469.1947000036,3145785.4681299943,3137555.1033629966,3154384.311929997,3143564.33058,3140727.2120069996,3142307.093425003,3147942.0132229975,3152721.999323996,3143703.5461920025,3137458.9522649995,3150873.587998998,3145008.613294001,3146379.8038499984,3149647.411469002
2021-10-01,3142200.3850600016,3157644.039215996,3145501.5774139976,3154871.440937,3142205.4674040005,3154273.6430120007,3146046.7854740014,3143166.3996610004,3144427.701243001,3000000.000008998,3143834.097957997,3144718.928663002,3135727.142789,3141320.6519499943,3141477.955298002,3146455.3301850013,3143183.3509589992,3141845.590579001,3141365.583729999,3145176.7460470013,3142904.696716001,3147316.5318009993,3150999.796171002,3148366.3032029974,3146940.172707999,3148923.7970529967,3136234.5453370027,3143640.0521630035,3146286.8854719945,3137889.4184149965,3154885.639846997,3144065.634671,3141395.640173,3143153.600912003,3148620.5175789976,3153056.241621996,3143870.6756400024,3138294.5227299994,3151041.628412998,3145677.095250001,3146546.9523539986,3150650.072557002
2021-10-02,3142534.640224002,3157978.238478996,3145668.6848829975,3155038.531686,3142539.7045720005,3154942.3702090005,3146717.0812400016,3144336.9965530005,3145430.319403001,3000000.000008998,3145003.899736997,3145387.5475190016,3136731.503742,3142835.6252569943,3141812.205101002,3146455.3301850013,3143350.5114759994,3142514.9237600006,3141699.7821379993,3145678.0919600013,3143741.1462730006,3147650.7132989992,3151835.3471040023,3148867.6570369974,3147775.781172999,3149759.4051859966,3136568.757710003,3144141.3244100036,3147122.4009669945,3138233.6425679964,3155722.113390997,3145236.292691,3141729.9224469997,3143822.0643260027,3150134.5986089977,3153056.241621996,3144372.003557002,3138294.5227299994,3151710.031201998,3146178.455657001,3146881.1505719987,3150817.1883860016
2021-10-03,3143537.251370002,3158479.586307996,3146002.8663809975,3155539.818791,3143385.1891920003,3155610.7332050004,3147552.6963790017,3145183.4339630003,3145931.612170001,3000000.000008998,3146340.681398997,3145554.6557480018,3137232.775989,3144005.402003994,3142313.564447002,3147123.755216001,3144018.9092419995,3143183.3618700006,3142201.152864999,3146012.273458001,3144409.5797970006,3149154.606618999,3152503.710100002,3149536.062683997,3148277.1871639993,3150427.8498659967,3136735.848459003,3144642.5966570037,3147623.6900289943,3138567.853157996,3157059.597877997,3145737.6815819996,3141897.013196,3143822.0643260027,3150635.9555519978,3153223.3932659957,3144874.260748002,3139129.9982929993,3152378.3941979976,3147181.036441001,3147549.5135679985,3151318.5189260016
2021-10-04,3144038.647411002,3159482.2811489957,3147172.6530879973,3156710.5072580003,3143552.2799410005,3156279.0962010003,3148389.1483340017,3145684.7276570005,3146098.702919001,3000000.000008998,3146842.015300997,3145888.8372460017,3138235.354778,3144349.6731819944,3143316.161381002,3147792.189637001,3144854.4935549996,3143851.7424410004,3143704.9864209993,3146179.4050240014,3144910.9364040005,3149488.788116999,3153005.016547002,3150204.4422859973,3149614.0546329995,3150594.940614997,3137070.122487003,3145981.179748004,3147957.889006994,3139069.1634429963,3157727.994503997,3146573.2306119995,3142732.513589,3144156.2868640027,3150970.867697998,3153891.801009996,3145375.5329950023,3139965.514360999,3152880.0722849974,3148685.023612001,3148720.2304629986,3151485.609675002
2021-10-05,3144707.393983002,3160485.0975609957,3147674.1616949975,3157211.9620000003,3143886.4846190005,3156780.5832430003,3149224.846126002,3145851.8184060007,3146934.598604001,3000000.000008998,3147176.264787997,3147069.0579460016,3139405.4566720002,3144851.2293839944,3143650.568694002,3148627.817612001,3145857.4280309994,3144520.4206050006,3144206.586417999,3147349.5680720014,3145078.1291830004,3150157.411507999,3153005.016547002,3150371.604759997,3150115.4226469994,3150762.0505159968,3137237.253196003,3146482.577212004,3148626.6173579944,3140072.9460579962,3158731.094850997,3147074.6933239996,3143735.484086,3144490.5566170025,3151472.182078998,3154560.457207996,3146044.0753360023,3140467.0622029994,3153381.4502539975,3149353.997030001,3149389.6756709986,3152321.424223002
2021-10-06,3145042.751528002,3160986.420385996,3148844.2727579973,3158047.8179750005,3144387.9223020007,3157450.232656,3149736.2812030017,3146353.7263460006,3147604.214780001,3000000.000008998,3147844.813572997,3147570.7386770016,3139739.832103,3145520.3186079944,3144329.163786002,3149965.940278001,3146024.5187799996,3145189.9194670008,3144708.202856999,3148519.6352790017,3145579.448352,3150658.8193159993,3153339.442480002,3150873.001254997,3150449.7330599995,3151096.397693997,3137571.555051003,3147151.162543004,3148960.8291799943,3141075.9088709964,3159232.584267997,3148078.1455989997,3144738.430392,3145159.0377850025,3151973.570624998,3155730.362650996,3146545.5647530025,3140467.0622029994,3153882.8046679976,3150189.679060001,3150225.441015999,3152822.9051090023
2021-10-07,3145042.751528002,3160986.420385996,3148844.2727579973,3158047.8179750005,3144387.9223020007,3157617.3234050004,3149736.2812030017,3146353.7263460006,3147771.305529001,3000000.000008998,3147844.813572997,3147738.0095000016,3140074.114586,3145520.3186079944,3144329.163786002,3149965.940278001,3146024.5187799996,3145357.010216001,3144708.202856999,3148519.6352790017,3145746.650061,3150825.928095999,3153339.442480002,3151040.0920039974,3150449.7330599995,3151096.397693997,3137916.0547420033,3147151.162543004,3148960.8291799943,3141075.9088709964,3159232.584267997,3148078.1455989997,3144905.5680629998,3145159.0377850025,3151973.570624998,3155730.362650996,3146545.5647530025,3140467.0622029994,3153882.8046679976,3150189.679060001,3150392.721129999,3152822.9051090023
