dateTime,ngl-dual-504.symbolblockchain.io,ngl-dual-502.symbolblockchain.io,ngl-beacon-102.symbolblockchain.io,ngl-dual-001.symbolblockchain.io,ngl-dual-004.symbolblockchain.io,ngl-dual-602.symbolblockchain.io,ngl-dual-203.symbolblockchain.io,ngl-beacon-602.symbolblockchain.io,ngl-beacon-502.symbolblockchain.io,ngl-beacon-001.symbolblockchain.io,ngl-dual-204.symbolblockchain.io,ngl-dual-202.symbolblockchain.io,ngl-dual-002.symbolblockchain.io,ngl-dual-403.symbolblockchain.io,ngl-beacon-302.symbolblockchain.io,ngl-dual-401.symbolblockchain.io,ngl-dual-503.symbolblockchain.io,ngl-beacon-402.symbolblockchain.io,ngl-beacon-202.symbolblockchain.io,ngl-dual-201.symbolblockchain.io,ngl-beacon-401.symbolblockchain.io,ngl-dual-302.symbolblockchain.io,ngl-dual-402.symbolblockchain.io,ngl-dual-003.symbolblockchain.io,ngl-beacon-301.symbolblockchain.io,ngl-dual-604.symbolblockchain.io,ngl-dual-104.symbolblockchain.io,ngl-dual-102.symbolblockchain.io,ngl-dual-103.symbolblockchain.io,ngl-dual-304.symbolblockchain.io,ngl-dual-303.symbolblockchain.io,ngl-beacon-002.symbolblockchain.io,ngl-beacon-201.symbolblockchain.io,ngl-dual-404.symbolblockchain.io,ngl-dual-501.symbolblockchain.io,ngl-dual-601.symbolblockchain.io,ngl-beacon-101.symbolblockchain.io,ngl-beacon-501.symbolblockchain.io,ngl-dual-603.symbolblockchain.io,ngl-dual-101.symbolblockchain.io,ngl-dual-301.symbolblockchain.io,ngl-beacon-601.symbolblockchain.io
2021-06-27,174.599666,698.780032,523.783289,349.181016,1222.18407,699.25485,349.152592,873.952423,349.152592,0.0,1047.586125,1222.16914,1048.4414000000002,1397.761412,1047.551268,523.747866,698.3735240000001,698.367413,698.3587640000001,523.7473560000001,698.468018,523.738252,349.240334,523.7288880000001,524.22153,872.88813,872.941095,349.169312,698.458397,1222.255992,1047.50037,872.88148,0.0,523.7456080000001,873.8444460000001,1222.0340720000002,1047.498816,1573.208584,1222.1983010000001,523.745703,523.7288880000001,1223.811063
2021-06-28,1572.2178330000002,698.316128,349.169407,349.232362,873.0064050000001,1571.238059,523.823673,701.18839,698.305184,0.0,873.046989,1054.393734,523.820271,701.154723,698.305184,349.258559,349.897392,872.9274600000001,174.576296,698.40843,1048.501074,349.178869,523.7288880000001,873.886216,1048.440654,174.576296,698.538587,872.915015,1571.232629,349.152592,872.9135140000001,698.797512,1223.9679840000001,1745.8962040000001,174.650554,523.7288880000001,698.3743440000001,698.365133,698.373584,873.153378,523.7288880000001,523.7288880000001
2021-06-29,698.305184,698.305184,174.576296,698.385037,698.329504,175.53997,699.366206,349.19734100000005,525.065455,0.0,698.340334,350.102288,1049.4886820000002,174.576296,698.53106,698.400032,350.12226499999997,1048.483518,1222.40735,698.305184,698.349739,1047.5301590000001,872.926229,0.0,698.780032,349.152592,1047.46714,349.18707700000004,175.83896,874.848469,1047.478084,1048.445157,1047.538409,525.646241,699.36904,698.363799,349.916571,698.322664,1047.474496,523.7288880000001,523.912915,698.338244
2021-06-30,1047.501072,698.327756,349.22175200000004,1048.102067,174.576296,349.152592,349.168324,698.35428,523.7288880000001,0.0,174.576296,523.788738,350.10241,174.576296,1223.014604,873.848911,872.969341,872.939848,174.576296,873.086851,872.923565,1047.476895,349.152592,1047.528741,174.576296,698.323068,1047.529277,523.7288880000001,1047.5205,523.749622,1048.34068,1396.6644230000002,523.845051,872.9986040000001,349.152592,1048.429957,1222.093684,699.27157,874.781374,698.3619940000001,174.576296,523.733258
2021-07-01,0.0,698.368314,523.7463680000001,174.576296,523.8301200000001,349.152592,1047.566544,349.837242,349.152592,0.0,1050.3868870000001,1047.5530800000001,523.7288880000001,699.255124,873.8481400000001,523.796704,1047.4927360000001,698.305184,873.8314200000001,698.353957,698.434434,1746.751768,872.916364,872.91644,1223.000458,1047.530185,349.152592,523.7288880000001,349.173264,1222.102898,523.807172,523.830633,1049.443781,700.205057,523.742264,698.404053,349.19734100000005,523.7288880000001,872.9048500000001,524.064353,698.322664,349.198961
2021-07-02,1047.534954,873.935249,698.331268,1047.601182,698.4366200000001,349.186792,349.152592,699.3521619999999,523.7288880000001,0.0,1222.173199,873.006714,698.429263,698.398315,174.594327,698.363872,523.759319,698.3568640000001,1047.547705,523.74956,349.170927,349.182856,874.323474,873.050551,174.576296,873.18989,349.152592,1047.600209,1047.531771,1222.097092,872.954213,1396.786736,872.99059,523.75865,523.758148,523.790251,349.18302300000005,873.098606,349.19734100000005,349.18302300000005,1047.737264,523.822068
2021-07-03,698.3239110000001,698.3332740000001,698.357643,872.8982950000001,1047.4577760000002,698.305184,349.152592,872.940969,698.412742,0.0,523.776206,523.7288880000001,872.9470230000001,1047.526461,1048.512786,872.942451,698.3145480000001,698.3499330000001,523.905452,1222.0340720000002,523.746653,698.357518,523.779717,174.576296,698.3397640000001,523.7288880000001,1047.609305,872.8982950000001,1572.224753,698.4085180000001,873.37206,702.96856,523.781397,698.3742530000001,1222.084567,1222.9840120000001,698.3687090000001,1047.4745910000001,698.387014,1047.4745910000001,349.672189,523.7288880000001
2021-07-04,699.25485,525.6577110000001,349.152592,523.9538560000001,174.576296,1396.673262,174.576296,1398.5941710000002,873.8704690000001,0.0,872.8982950000001,349.19734100000005,1047.5052090000001,524.678706,0.0,698.367219,523.756017,875.709167,523.808653,698.305184,524.678706,174.576296,698.3801490000001,874.010096,698.489682,698.345768,1047.4577760000002,358.130092,872.895526,872.923176,1223.1110270000001,700.205129,174.576296,1580.3094230000002,358.154412,1047.492261,523.7288880000001,698.3499330000001,349.169407,174.593776,175.525962,174.593016
2021-07-05,699.268378,0.0,1047.580155,1047.585781,698.4014,1047.4577760000002,523.7288880000001,1224.942045,698.305184,0.0,698.401469,872.91587,1396.6505490000002,1745.780725,174.576296,700.205131,523.7288880000001,698.3229490000001,174.576296,699.021614,174.576296,523.879494,174.593776,872.9442750000001,523.81717,698.305184,524.645228,698.305184,523.7472230000001,349.152592,698.358384,698.305184,1222.068557,349.152592,1222.1446520000002,523.848695,872.88148,698.366653,349.152592,698.379593,698.321999,698.666785
2021-07-06,1048.486543,1396.663188,523.7288880000001,174.576296,1047.6027880000001,1047.614466,174.620756,1396.683003,1745.9679780000001,0.0,1047.4920710000001,174.621516,349.176912,698.3229490000001,1222.218942,872.94437,349.19734100000005,1047.81826,1048.461497,523.825868,349.199408,1745.886133,349.213772,523.766888,699.2550640000001,174.576296,1396.696997,174.576296,523.763924,174.576296,525.663666,523.844408,523.7456080000001,1745.908646,174.576296,349.152592,0.0,698.973285,699.246246,698.357244,1222.0340720000002,872.933495
2021-07-07,0.0,699.313461,872.90957,872.9448990000001,1745.8320440000002,523.7948180000001,523.7288880000001,523.7288880000001,698.322664,0.0,349.236736,1223.266759,699.268852,174.593016,524.6785540000001,1047.523081,873.657054,698.369671,700.134595,1047.5955290000002,872.981158,523.735823,523.7288880000001,1222.461665,523.8590350000001,349.879189,698.305184,698.305184,873.0216620000001,523.7288880000001,1049.454964,523.7288880000001,872.9343000000001,349.62744,0.0,1223.023828,523.812458,349.152592,1048.424162,1048.424162,523.7288880000001,523.7463680000001
2021-07-08,523.7288880000001,874.950474,524.347435,698.950758,174.576296,349.152592,873.726186,349.64187200000003,524.4431119999999,0.0,349.219434,698.5667950000001,698.421327,523.764418,872.9598550000001,1050.133084,349.199137,873.867071,698.663914,525.0767500000001,524.1603560000001,523.745252,349.724154,523.745703,873.900297,698.467349,698.6793200000001,698.637472,1049.41417,174.576296,349.315608,351.052465,874.668275,700.204618,1047.514396,1048.500676,350.10241,523.782088,873.8311970000001,876.733476,700.0501390000001,524.452624
2021-07-09,698.374914,873.356339,699.376026,1223.586675,523.7288880000001,523.7288880000001,875.5344690000001,698.343659,875.775768,0.0,1047.9326350000001,699.664683,700.2050780000001,698.873675,698.305184,1048.047388,523.884929,875.764459,1047.99548,874.922808,1223.697764,872.971524,873.493886,523.7482,523.7288880000001,1223.024074,700.239542,525.15372,698.340999,0.0,698.305184,174.576296,698.338814,349.6722,872.983792,873.567029,698.343864,523.7288880000001,174.838114,523.7288880000001,0.0,698.3197520000001
2021-07-10,524.105277,873.914359,174.576296,523.7810400000001,1223.999534,349.281002,523.7288880000001,1047.4805190000002,524.72397,0.0,174.576296,698.331363,523.817998,349.197957,174.576296,1049.3573820000001,699.308905,698.305184,349.203132,1222.0340720000002,872.926229,700.074553,1224.7212200000001,873.8451480000001,525.153676,349.152592,349.152592,349.152592,523.760824,523.7288880000001,523.774011,523.769947,349.34990700000003,698.305184,698.424121,1047.4577760000002,174.576296,698.749823,1573.146986,698.455452,524.695274,523.758006
2021-07-11,523.8351230000001,699.291108,523.7288880000001,174.576296,349.152592,523.766375,872.94461,698.305184,698.3727710000001,0.0,1047.732113,175.526114,524.013168,872.9586200000001,525.628761,872.88148,350.51333999999997,1047.611708,1222.0340720000002,873.787002,699.268852,874.826102,523.774013,873.0850670000001,873.373059,349.152592,174.593111,525.1702740000001,873.04135,1571.538963,1223.0357060000001,349.203087,698.340334,349.152592,1223.527661,350.102309,702.0300360000001,523.896637,1049.333742,700.8464200000001,174.576296,174.594631
2021-07-12,524.190762,698.305184,349.222391,523.857257,1047.596215,872.9058,523.7288880000001,523.737416,174.576296,0.0,523.769586,524.695426,349.152592,349.152592,698.340046,1047.742697,174.576296,349.18032500000004,1222.54198,523.7288880000001,349.152592,1047.502525,523.774393,523.7288880000001,523.7288880000001,700.211209,349.173112,524.6786050000001,0.0,523.763373,174.576296,523.857089,873.3887910000001,698.474284,1048.049835,1223.001123,872.935425,872.926229,1396.6980270000001,349.23579700000005,873.848626,523.773136
2021-07-13,873.426461,523.773637,1047.4745910000001,698.422414,1049.392704,523.7288880000001,698.552857,349.173682,698.305184,0.0,1222.621047,698.323111,349.152592,523.788046,698.4457550000001,525.704951,1222.0701720000002,698.6445100000001,523.926017,523.811063,698.305184,174.624936,524.678706,525.638146,1222.510747,174.576296,523.764038,349.152592,349.52846,1047.477088,1047.523351,874.800101,523.7288880000001,174.576296,698.4207610000001,1223.746497,872.9141370000001,349.187647,174.593776,872.9702480000001,525.7659590000001,1049.832497
2021-07-14,1222.4922840000002,523.7288880000001,1222.0666,523.7463680000001,698.3368,872.8982000000001,349.1684,349.152592,698.415704,0.0,698.322664,698.350594,0.0,1048.636855,524.26625,349.152592,349.910115,174.576296,175.051144,525.642158,1049.418003,0.0,873.015123,1222.1843700000002,698.305184,1571.203479,1048.087601,523.7969840000001,1047.549573,174.576296,1048.022774,698.364692,349.152592,873.0367600000001,523.756795,523.7566280000001,523.7685180000001,1222.0340720000002,698.389392,523.7288880000001,523.7288880000001,1048.576197
2021-07-15,349.202334,174.663362,698.305184,1047.7717400000001,874.536901,1222.198392,699.464434,872.926229,872.88148,0.0,174.576296,698.6569920000001,1222.0515520000001,349.241482,1571.450951,1222.226805,174.576296,174.576296,349.152592,349.232776,349.152592,698.3795690000001,523.913937,1047.679849,1571.7321080000002,523.73357,524.203736,349.19734100000005,349.170072,1223.9568120000001,523.894279,1746.5619940000001,1047.507271,0.0,699.27233,872.88148,523.745703,0.0,349.152592,1047.58633,523.7288880000001,1398.672544
2021-07-16,523.7288880000001,1047.5987380000001,698.3426380000001,698.410824,349.152592,523.7288880000001,699.5215330000001,698.338624,523.7800930000001,0.0,523.7288880000001,524.710036,1222.763566,174.576296,1222.4188760000002,1398.562484,349.2329,698.360978,698.543216,1396.7779540000001,349.152592,700.205057,523.959332,525.628761,698.335869,523.787693,874.7922970000001,1048.4074930000002,1050.534668,523.736925,1047.53402,523.757251,1749.266239,698.305184,174.594061,873.831146,698.827638,523.746653,524.024148,698.780043,698.305184,523.745703
2021-07-17,873.041772,349.152592,1047.516391,872.953836,523.9936280000001,174.594061,523.771558,174.735293,872.9180550000001,0.0,698.305184,349.19734100000005,349.224433,349.238032,875.4219800000001,1397.1535410000001,1223.038173,698.456668,174.576296,699.094364,174.576296,874.5593680000001,872.88148,698.887542,1047.847966,700.333378,523.8201200000001,523.7288880000001,174.576296,873.8978440000001,174.610838,873.1557,1047.532256,1047.9326350000001,0.0,524.2900070000001,349.152592,873.875895,700.42107,698.4048700000001,698.7478160000001,349.152592
2021-07-18,872.909571,872.996525,873.879653,523.7288880000001,523.7288880000001,523.7288880000001,1047.502525,349.152592,349.152592,0.0,1396.610368,698.369442,523.7288880000001,523.7288880000001,0.0,523.7463680000001,349.152592,1396.715431,1047.593616,698.316052,349.627451,349.276989,1222.441763,349.257092,523.802958,698.305184,1222.051837,523.8086430000001,523.7288880000001,525.250683,1222.088355,698.324336,174.576296,174.593016,349.88771,523.7288880000001,698.305184,525.600612,1223.023733,523.846597,174.576296,1047.9419990000001
2021-07-19,523.7288880000001,698.305184,349.152592,523.920097,174.594061,872.8982000000001,1396.8987200000001,698.316052,698.305184,0.0,698.305184,174.593776,523.7288880000001,0.0,1047.644567,523.7456080000001,349.152592,1047.725289,349.152592,349.152592,872.8982950000001,1047.820076,700.205057,1049.910953,0.0,523.795505,698.372957,350.10241,349.152592,525.683766,349.152592,698.401875,523.9783199999999,0.0,524.458735,874.7813530000001,872.998688,523.77002,523.7288880000001,1047.5993990000002,698.3569590000001,523.733425
2021-07-20,523.7463680000001,350.102532,698.345721,873.990229,350.102258,523.7288880000001,1222.130554,1399.110337,349.170357,0.0,527.052927,698.780043,523.802548,349.152592,174.576296,524.203747,349.317818,1396.820332,698.3499330000001,698.305184,1047.606201,1047.501009,349.152592,873.010851,700.205057,698.3247690000001,349.152592,351.052465,698.3595620000001,523.763373,349.17190400000004,872.9140080000001,698.322664,1047.5407870000001,872.98218,174.576296,174.576296,1223.159801,698.59742,523.7288880000001,1222.799153,698.938954
2021-07-21,0.0,1047.526104,872.9413300000001,1748.905244,523.7288880000001,872.963135,1222.165066,698.305184,349.176912,0.0,700.26852,1222.3345920000002,872.974185,872.94518,872.9268450000001,349.152592,174.594061,349.29086700000005,351.052465,698.375389,698.375104,349.627451,524.221227,523.7456080000001,523.7288880000001,698.523206,523.7463680000001,349.152592,1047.532123,349.152592,349.152592,523.7288880000001,698.3569590000001,523.7288880000001,1222.0340720000002,1399.035249,698.342288,349.170072,523.762423,872.976397,872.9058,523.779456
2021-07-22,698.373864,1222.161562,174.599206,1222.060156,698.3231390000001,174.576296,872.9439940000001,1396.653822,174.599666,0.0,523.7288880000001,174.576296,699.070474,349.627451,349.25634,872.89896,1047.6795080000002,698.350404,175.526236,1050.0172910000001,698.513234,698.447973,698.305184,174.576296,874.939474,698.433579,523.7288880000001,0.0,698.3964960000001,872.88148,523.7456080000001,349.152592,1047.5484410000001,698.780043,1047.475807,698.327589,174.598868,0.0,349.18717200000003,523.7619480000001,698.305184,698.413891
2021-07-23,698.494394,523.876602,1048.533451,174.589672,349.170927,1222.0340720000002,523.820054,872.88148,174.576296,0.0,1396.770326,872.974565,174.671213,523.811728,1047.795125,523.7707720000001,698.454122,349.152592,0.0,523.738252,1222.1462450000001,698.3239110000001,873.0832190000001,698.350404,523.7288880000001,174.576296,1222.280991,1745.77968,523.7288880000001,1396.645328,523.840912,523.864244,872.89858,699.2550020000001,523.7288880000001,698.47041,872.88148,872.88148,174.576296,873.861983,174.598241,698.411334
2021-07-24,698.331933,174.594061,698.305184,1223.669745,1222.0340720000002,698.874908,698.305184,349.179268,523.7288880000001,0.0,174.593776,1047.555151,1047.6617,349.152592,174.576296,175.051155,174.604014,349.152592,873.057731,526.578701,872.88148,873.741705,174.740798,1049.434327,698.305184,174.651536,524.6788280000001,872.926229,523.772944,523.907792,174.576296,174.576296,872.9183400000001,175.051155,174.576296,1397.3950610000002,1396.6852780000002,174.576296,349.202847,523.7288880000001,349.19734100000005,700.22357
2021-07-25,174.576296,349.152592,872.985807,523.748838,523.7288880000001,700.2050780000001,698.305184,523.7288880000001,698.3573510000001,0.0,349.152592,699.313036,698.305184,699.2717220000001,698.305184,1223.190797,1223.038865,698.305184,523.795187,1222.0844220000001,699.255124,523.789308,872.8982000000001,1396.7991980000002,351.217691,524.203747,1048.208652,174.576296,349.165968,523.745703,698.305184,174.592104,872.926229,872.88148,698.305184,523.761663,699.321876,523.7288880000001,523.843253,698.3997780000001,1222.247147,1222.072799
2021-07-26,700.323152,1222.086702,698.590635,873.0893960000001,174.627311,698.366748,174.576296,872.888083,698.372232,0.0,2097.183901,698.841413,698.305184,698.322664,524.678706,0.0,524.413752,523.811922,349.152592,349.16195600000003,523.7456080000001,698.3270110000001,523.7288880000001,874.277067,699.801624,1396.752929,0.0,523.7637500000001,872.996248,1049.3293780000001,872.88148,698.5565280000001,524.0773340000001,174.576296,349.152592,1047.532736,698.563432,700.272937,174.576296,524.044167,698.305184,1047.492261
2021-07-27,523.7288880000001,698.3397640000001,174.576296,872.9676830000001,349.152592,349.152592,174.576296,872.8924240000001,523.774393,0.0,698.356849,349.170262,523.7288880000001,523.7288880000001,523.7288880000001,523.78396,523.807077,698.426024,873.8313440000001,872.9352200000001,0.0,523.738252,698.305184,1047.507138,698.629395,872.8982000000001,0.0,1397.1511950000001,698.365,698.3244960000001,523.7637500000001,1047.545366,698.3229490000001,174.576296,1047.680438,174.593776,349.152592,349.152592,1222.0688420000001,1047.480291,523.762423,350.10241
2021-07-28,0.0,1573.102811,1223.059062,1222.157132,523.812618,698.3396690000001,349.365026,873.313832,699.272767,0.0,698.305184,523.893414,523.804071,523.7288880000001,523.916654,698.305184,698.305184,874.144206,349.678561,349.24512200000004,523.7288880000001,525.651474,698.3229490000001,873.0011850000001,873.081364,698.3543030000001,1223.127291,1396.720888,523.7288880000001,872.88148,698.305184,698.305184,174.717919,1571.3302170000002,700.223392,0.0,523.792665,349.188407,174.576296,523.7288880000001,698.3397640000001,523.791733
2021-07-29,349.152592,349.169407,1047.485866,174.576296,523.746653,698.400659,1223.037128,1224.023093,0.0,0.0,1222.131352,0.0,349.152592,1047.599585,349.152592,0.0,523.7288880000001,523.934701,1047.475351,0.0,698.363066,873.8122780000001,349.152592,1571.3711130000002,699.529275,349.1684,699.07961,523.998236,0.0,1222.624844,699.2550020000001,0.0,523.779143,698.305184,1048.2566219999999,349.29240300000004,698.334482,1397.5767540000002,873.209862,349.152592,524.6785540000001,349.627451
2021-07-30,174.576296,524.793375,523.746653,523.745703,698.47041,1047.9504000000002,349.218617,349.152592,873.0695420000001,0.0,174.619288,523.830919,349.187837,352.14191600000004,174.576296,873.356339,523.7288880000001,349.222512,174.576296,700.0431550000001,873.01106,698.516168,698.305184,1398.088534,349.152592,523.780606,1048.346568,349.152592,523.73357,873.026069,523.7288880000001,699.303337,1047.58345,349.152592,699.268226,1222.0340720000002,523.7288880000001,523.7288880000001,1047.492166,698.305184,873.390729,524.44656
2021-07-31,349.152592,349.152592,0.0,872.943565,523.7456080000001,698.371304,349.152592,523.760642,698.471533,0.0,0.0,699.254902,873.1628330000001,698.780043,1222.273697,523.912508,699.2920790000001,523.7288880000001,0.0,524.744651,1047.6542100000001,523.934533,0.0,698.3426370000001,877.329033,1048.503696,1222.5266960000001,174.576296,524.687902,349.152592,698.305184,174.576296,698.551153,523.764418,1922.0371870000001,523.7446050000001,698.305184,872.88148,698.522134,1047.654749,0.0,174.576296
2021-08-01,174.576296,1047.6067600000001,523.743205,1047.92776,523.746653,1047.4577760000002,523.803463,698.402823,873.326445,0.0,523.762423,349.184068,174.599339,523.831215,523.7288880000001,524.106083,872.9232800000001,698.357564,349.365026,699.2693690000001,1396.704703,698.37784,873.0212630000001,1047.7489890000002,523.9965030000001,698.3717320000001,349.252667,1222.1936460000002,349.152592,174.576296,1047.703959,349.239432,698.402151,1571.413904,1396.619732,349.231541,0.0,873.356339,698.305184,1047.498816,1397.000467,523.755067
2021-08-02,174.576296,700.2228220000001,873.1595910000001,523.7800930000001,1048.0642030000001,873.148757,1222.1318840000001,1047.46714,349.186887,0.0,349.152592,872.960809,1047.5113370000001,872.89896,1399.211034,698.305184,349.18612700000006,1222.0340720000002,698.3145480000001,174.576296,698.305184,174.576296,1047.9326350000001,174.621661,700.2317330000001,349.152592,1048.828281,1048.619876,0.0,349.20041200000003,873.014952,174.576296,525.628761,0.0,523.7380840000001,523.749218,174.576296,349.243291,174.576296,349.18774199999996,349.152592,1397.38957
2021-08-03,174.576296,698.305184,872.88148,523.817998,174.576296,524.6786050000001,174.576296,872.9053220000001,872.949785,0.0,523.817767,1047.5842750000002,874.617961,350.10241,1047.67021,523.7566280000001,1222.587876,175.106691,1047.733749,349.384107,1047.4577760000002,698.3201240000001,698.3499330000001,0.0,349.240144,523.747333,872.88148,1048.512611,699.3686710000001,349.170357,1047.559027,699.1862550000001,1222.2644320000002,350.07977100000005,872.8922630000001,523.7288880000001,349.873838,873.257192,349.281735,524.709276,1222.400381,174.580476
2021-08-04,523.745988,523.7288880000001,524.274275,872.890844,872.8992450000001,349.152592,0.0,0.0,1048.4074420000002,0.0,349.152592,0.0,526.290149,1048.55394,1048.407594,1048.5502900000001,349.170072,349.170357,872.916725,349.169312,875.745042,349.19734100000005,174.576296,350.10241,873.831146,872.89593,523.767705,1048.875859,523.841277,874.002603,698.336221,349.176798,349.152592,873.848626,349.870819,174.576296,1047.488029,1047.4577760000002,523.763373,873.007979,523.7288880000001,1048.296664
2021-08-05,523.765558,698.3810930000001,349.19734100000005,349.152592,349.152592,873.448968,523.791923,523.836011,872.8992450000001,0.0,349.170357,873.8793000000001,524.867536,524.85382,1047.490551,349.39385000000004,523.757312,349.644266,523.744696,349.265327,872.963317,349.382791,698.441899,698.780043,349.152592,523.771068,872.951191,1047.4745910000001,174.576296,698.789407,698.561654,524.650672,174.576296,1048.206498,349.152592,349.152592,698.305184,700.238497,1047.70109,698.322474,1571.46745,1398.7701940000002
2021-08-06,698.305184,1049.375129,349.181533,349.152592,872.88148,523.795293,872.9611850000001,523.8278310000001,698.352836,0.0,1397.689535,174.576296,698.305184,523.877043,872.9494050000001,873.374104,698.446362,1047.561801,698.322664,1222.1160610000002,699.338159,523.741428,523.7463680000001,349.152592,872.899815,0.0,872.97116,1222.9347790000002,174.58566,349.152592,523.946628,523.806412,698.305184,349.197957,349.247896,0.0,698.361527,1223.2545360000001,174.67996,174.594061,0.0,523.807464
2021-08-07,1047.5042170000002,349.161104,1223.065343,1047.490423,349.19013600000005,349.152592,1047.475541,698.328982,1047.492261,0.0,523.7288880000001,698.4940140000001,523.7288880000001,1222.103137,698.862123,523.792835,0.0,698.780043,523.7533410000001,349.152592,698.372824,523.7456080000001,523.850773,349.212062,1047.515916,523.759573,523.787351,874.848841,698.3117870000001,174.576296,349.881658,523.808947,872.9651180000001,1398.9851210000002,698.3472690000001,698.604422,873.336858,873.390159,525.687017,698.433142,174.576296,872.941344
2021-08-08,523.857876,523.8165730000001,698.3472690000001,872.9892950000001,874.171291,1222.151006,1047.489468,873.1975570000001,873.356339,0.0,349.152592,1397.701516,349.205032,174.576296,1047.571263,349.152592,523.7472230000001,523.8125640000001,523.763183,174.710325,698.422509,174.628641,1922.32655,1047.484905,1049.0685130000002,174.576296,523.815224,873.049717,174.576296,698.305184,523.8941140000001,872.94779,174.621516,349.152592,523.764418,349.152592,523.888276,349.170072,698.329504,1571.2194390000002,698.321999,699.3059450000001
2021-08-09,698.706754,872.989761,349.181553,873.273406,525.621915,698.305184,174.576296,349.170072,873.4399390000001,0.0,872.990084,523.820673,523.769453,349.169312,350.10241,523.797288,349.269967,1047.4577760000002,872.89896,0.0,0.0,523.7288880000001,873.846433,1048.979091,523.7288880000001,523.906956,1047.610698,0.0,698.413571,349.20269,523.7843829999999,700.233419,1396.7626950000001,349.152592,523.797051,872.88148,1048.126406,174.576296,174.611731,873.356339,1222.313441,349.1684
2021-08-10,1222.999147,698.416634,1222.0618120000001,698.33186,873.374674,524.33362,174.576296,523.759228,873.004769,0.0,523.764418,523.762328,523.787503,174.593016,524.203747,873.0102240000001,349.165075,698.381428,1047.476111,349.152592,349.152592,698.344431,698.5164130000001,524.6785540000001,349.152592,349.152592,0.0,698.305184,872.941919,523.778896,0.0,349.169407,872.9682150000001,523.7288880000001,1222.662399,349.627451,174.588335,698.305184,873.107589,523.746653,174.576296,698.366715
2021-08-11,872.94893,349.161788,872.987295,698.4526860000001,0.0,523.7288880000001,873.387203,698.537912,523.809889,0.0,1222.173046,349.314609,349.152592,873.356339,698.317102,349.170357,872.9234700000001,523.7288880000001,523.779713,698.305184,1222.0965860000001,698.317629,875.065105,872.976864,524.755244,698.373106,872.8982000000001,349.274576,873.528514,698.3229490000001,349.627451,872.8982950000001,523.7288880000001,872.968785,523.800936,350.102532,0.0,700.2601420000001,174.576296,0.0,524.221227,0.0
2021-08-12,523.738252,698.305184,698.3561990000001,349.16195600000003,349.68229299999996,699.2550020000001,698.557251,1047.4797310000001,1048.12834,0.0,523.763468,873.061681,698.383525,523.746653,174.576296,523.763373,349.152592,698.350549,174.621045,698.305184,523.7456080000001,174.576296,1222.525746,349.169312,349.152592,873.138816,872.934023,1572.02163,698.305184,174.610876,1047.624608,698.370073,523.7288880000001,523.764038,698.494652,524.695643,698.441893,873.2967370000001,524.803388,523.7288880000001,873.8955030000001,1047.5334440000001
2021-08-13,698.4031640000001,349.152592,0.0,349.227498,349.627451,1223.0638800000002,349.263112,698.3597550000001,874.869133,0.0,349.246875,523.763943,523.763373,349.289985,698.871487,698.305184,523.747615,350.21508,873.917084,873.365703,523.7288880000001,349.152592,698.3991510000001,349.152592,349.170072,1222.094599,174.689491,875.2214660000001,699.014234,523.780067,873.178839,525.657756,0.0,349.170072,698.380516,873.088605,698.375853,698.3229490000001,1222.093352,1571.825582,349.152592,349.77884
2021-08-14,1222.098604,698.481789,698.3846990000001,174.576296,699.588368,174.576296,1048.917576,523.791068,700.363707,0.0,1047.772235,349.774151,698.417984,349.7347,873.407639,698.345423,1923.71058,1048.098126,349.152592,698.727532,523.7288880000001,349.231917,349.188692,174.576296,523.7288880000001,174.576296,0.0,525.7941020000001,698.3751990000001,523.940156,175.526114,523.7463680000001,1573.199236,175.051155,523.954928,699.577121,1048.26999,523.746653,349.186032,523.894245,174.604036,523.742094
2021-08-15,842.999427,677.294213,850.4426040000001,167.090749,0.0,501.272247,835.558806,1344.788269,676.2592559999999,0.0,1019.143753,174.576296,676.666865,334.20030799999995,850.659588,168.040414,501.287295,835.4709399999999,675.876872,1011.000013,1002.631229,668.3797159999999,0.0,668.455332,501.442456,341.66704500000003,676.462878,668.362996,668.372359,684.316604,501.32544699999994,501.28896699999996,167.256277,334.458409,516.249421,668.362996,842.9486549999999,334.21009300000003,516.338311,508.923019,167.090749,675.899083
2021-08-16,501.324079,501.407511,334.299301,501.45688399999995,835.706029,501.31761099999994,0.0,668.875139,835.928603,0.0,668.8826019999999,835.502442,334.191268,334.181498,1002.562829,501.29481899999996,1003.74978,668.3804759999999,0.0,1170.167082,836.437952,334.192442,837.610408,1003.11678,835.4537449999999,167.090749,167.090749,668.818757,334.205742,668.397576,668.670507,1003.503522,1337.014354,501.272247,334.407871,334.65635599999996,501.296567,1002.771943,334.181498,502.51149799999996,501.477572,1003.216811
2021-08-17,167.090749,668.877815,501.36755099999993,835.897341,501.272247,835.47056,835.6836579999999,668.3951059999999,334.198313,0.0,501.306447,835.4537449999999,501.30552,1002.5622589999999,167.090749,835.4805879999999,1002.5777059999999,835.5688349999999,668.454264,167.090749,167.124189,167.090749,669.549777,1002.5898579999999,334.181498,668.4599559999999,501.29909,501.28972699999997,668.39103,334.181498,334.200809,1336.970625,334.181498,835.717544,672.240128,501.360917,668.837863,501.33475999999996,167.090749,167.143189,334.245522,1169.6461869999998
